,institution_name,city_txt,classification_name,EFMaleCount,STUDENTAID_MEN,HDCOACH_SALARY_MEN,IL_PARTIC_MEN,IL_REV_MEN,IL_EXP_MEN,IL_EXPENSE_MENALL,PARTIC_MEN_Bskball,SUM_PARTIC_MEN_Bskball,OPEXPPERPART_MEN_Bskball,OPEXPPERTEAM_MEN_Bskball,MEN_FTHEADCOACH_MALE_Bskball,REV_MEN_Bskball,EXP_MEN_Bskball
1660,Voorhees College,Denmark,NAIA Division I,229,52362.0,5300.0,40.0,185979.0,163168.0,163168,13.0,13.0,5489.0,71360.0,,114868.0,137679.0
1661,Winthrop University,Rock Hill,NCAA Division I-AAA,1466,1795133.0,76552.0,184.0,2153678.0,2414886.0,2414886,17.0,17.0,9897.0,168253.0,1.0,1586725.0,1325517.0
1662,Wofford College,Spartanburg,NCAA Division I-AA,821,3899608.0,62050.0,277.0,1537118.0,1537118.0,1541341,13.0,13.0,21513.0,279666.0,,1121704.0,1121704.0
1663,Augustana College,Sioux Falls,NCAA Division II (with football),620,1651233.0,33114.0,320.0,1090768.0,1090768.0,1090768,24.0,24.0,5080.0,121931.0,,732938.0,732938.0
1664,Black Hills State University,Spearfish,NCAA Division II (with football),933,239700.0,33210.0,202.0,146615.0,140404.0,140404,15.0,15.0,4823.0,72349.0,,256583.0,250415.0
1665,Dakota State University,Madison,NAIA Division II,763,188566.0,27091.0,154.0,225992.0,225992.0,225992,12.0,12.0,2501.0,30013.0,,214724.0,214724.0
1666,Dakota Wesleyan University,Mitchell,NAIA Division II,336,1043372.0,35150.0,289.0,1248395.0,995274.0,995274,25.0,25.0,3232.0,80802.0,1.0,459790.0,268360.0
1667,Mount Marty College,Yankton,NAIA Division II,160,354821.0,25976.0,136.0,429511.0,429511.0,429511,17.0,17.0,1254.0,21324.0,,156905.0,156905.0
1668,Northern State University,Aberdeen,NCAA Division II (with football),660,639881.0,55515.0,288.0,698931.0,518365.0,518365,16.0,16.0,4024.0,64388.0,,666178.0,534362.0
1669,OGLALA LAKOTA COLLEGE,KYLE,Other,345,3468.0,7667.0,13.0,10553.0,10553.0,10553,7.0,7.0,3289.0,23024.0,,47037.0,47037.0
1670,Presentation College,Aberdeen,NAIA Division II,205,501242.0,35040.0,187.0,313339.0,313339.0,313339,39.0,39.0,1240.0,48349.0,,253766.0,253766.0
1671,South Dakota School of Mines and Technology,Rapid City,NCAA Division II (with football),1533,593284.0,40019.0,250.0,275562.0,273858.0,273858,22.0,22.0,3499.0,76987.0,0.0,313602.0,310602.0
1672,South Dakota State University,Brookings,NCAA Division I-AA,4368,1845953.0,77644.0,305.0,1981831.0,1981831.0,1981831,16.0,16.0,17766.0,284249.0,1.0,1110863.0,1110863.0
1673,University of Sioux Falls,Sioux Falls,NCAA Division II (with football),377,1536985.0,52359.0,263.0,718616.0,718616.0,718616,18.0,18.0,3549.0,63878.0,1.0,566776.0,566776.0
1674,University of South Dakota,Vermillion,NCAA Division I-AA,1915,1584517.0,75166.0,224.0,785167.0,785167.0,785167,16.0,16.0,15838.0,253413.0,1.0,1076662.0,1076662.0
1675,Austin Peay State University,Clarksville,NCAA Division I-AA,2765,2257206.0,87145.0,168.0,1430444.0,1364832.0,1364832,15.0,15.0,8673.0,130094.0,1.0,1096183.0,1096183.0
1676,Belmont University,Nashville,NCAA Division I-AAA,2064,1905621.0,141898.0,159.0,2384294.0,2384294.0,2384294,17.0,17.0,14117.0,239995.0,1.0,2942357.0,2942357.0
1677,Bethel University,McKenzie,NAIA Division II,1775,3247744.0,29303.0,287.0,2370732.0,2370732.0,2370732,19.0,19.0,4940.0,93854.0,1.0,552870.0,552870.0
1678,Bryan College-Dayton,Dayton,NAIA Division II,484,776319.0,28913.0,98.0,1201182.0,1201182.0,1201182,14.0,14.0,3544.0,49611.0,1.0,290275.0,290275.0
1679,Carson-Newman University,Jefferson City,NCAA Division II (with football),748,1795811.0,35633.0,341.0,1232871.0,1223298.0,1223298,14.0,14.0,4601.0,64416.0,1.0,366296.0,352454.0
1680,Chattanooga State Community College,Chattanooga,NJCAA Division I,1848,204937.0,52783.0,44.0,258241.0,258241.0,258241,16.0,16.0,2030.0,32483.0,,200413.0,200413.0
1681,Christian Brothers University,Memphis,NCAA Division II (without football),486,779200.0,28428.0,113.0,767532.0,765638.0,765638,19.0,19.0,2006.0,38109.0,1.0,431119.0,424434.0
1682,Cleveland State Community College,Cleveland,NJCAA Division I,820,62941.0,28470.0,53.0,176865.0,176865.0,176865,18.0,18.0,3323.0,59807.0,,115792.0,115240.0
1683,Columbia State Community College,Columbia,NJCAA Division I,851,177811.0,22136.0,44.0,216461.0,216461.0,216461,11.0,11.0,4256.0,46812.0,,179106.0,179106.0
1684,Cumberland University,Lebanon,NAIA Division I,514,3949638.0,38189.0,177.0,2127601.0,2030663.0,2030663,14.0,14.0,3412.0,47770.0,1.0,490152.0,472187.0
1685,Lipscomb University,Nashville,NCAA Division I-AAA,1038,1883319.0,92066.0,204.0,3278530.0,3278530.0,3278530,14.0,14.0,20793.0,291098.0,1.0,1828843.0,1828843.0
1686,Dyersburg State Community College,Dyersburg,NJCAA Division I,456,59057.0,26070.0,50.0,147955.0,147955.0,147955,15.0,15.0,3020.0,45307.0,,107223.0,107223.0
1687,East Tennessee State University,Johnson City,NCAA Division I-AAA,4183,1439835.0,107051.0,214.0,71310.0,2318051.0,2318051,17.0,17.0,18134.0,308282.0,1.0,347223.0,1407207.0
1688,Fisk University,Nashville,NAIA Division I,188,56.0,8246.0,38.0,44593.0,44593.0,44593,13.0,13.0,2119.0,27546.0,,75540.0,75540.0
1689,Welch College,Nashville,NCCAA Division II,119,0.0,6000.0,11.0,0.0,0.0,0,11.0,11.0,3533.0,38863.0,,48202.0,48202.0
1690,Freed-Hardeman University,Henderson,NAIA Division I,537,976087.0,27479.0,83.0,918661.0,873602.0,873602,16.0,16.0,1626.0,26020.0,1.0,471148.0,453574.0
1691,Hiwassee College,Madisonville,NCCAA Division I,104,131175.0,13833.0,60.0,166170.0,165681.0,165681,13.0,13.0,1525.0,19825.0,1.0,111414.0,90125.0
1692,Jackson State Community College,Jackson,NJCAA Division I,739,94806.0,26083.0,39.0,159141.0,159141.0,159141,12.0,12.0,2450.0,29394.0,,102679.0,102679.0
1693,Johnson University,Knoxville,NCCAA Division II,396,0.0,7510.0,70.0,58261.0,58261.0,58261,14.0,14.0,1382.0,19343.0,,42192.0,42192.0
1694,King University,Bristol,NCAA Division II (without football),692,1350963.0,31119.0,279.0,1626635.0,1626635.0,1626635,29.0,29.0,1375.0,39883.0,1.0,468815.0,468815.0
1695,Lane College,Jackson,NCAA Division II (with football),792,181310.0,21264.0,125.0,130122.0,130122.0,130122,15.0,15.0,3161.0,47416.0,,102185.0,102185.0
1696,Le Moyne-Owen College,Memphis,NCAA Division II (without football),316,171136.0,24719.0,58.0,159612.0,159612.0,159612,18.0,18.0,4951.0,89117.0,1.0,359508.0,359508.0
1697,Lee University,Cleveland,NCAA Division II (without football),1612,880596.0,43583.0,117.0,1264629.0,1264629.0,1264629,13.0,13.0,5234.0,68036.0,1.0,476594.0,476594.0
1698,Lincoln Memorial University,Harrogate,NCAA Division II (without football),333,524553.0,33886.0,115.0,849129.0,849129.0,849129,18.0,18.0,3979.0,71623.0,1.0,361937.0,358582.0
1699,Martin Methodist College,Pulaski,NAIA Division I,393,1173912.0,30985.0,95.0,1351918.0,1351918.0,1351918,16.0,16.0,3127.0,50036.0,1.0,329601.0,329601.0
1700,Maryville College,Maryville,NCAA Division III (with football),503,0.0,25143.0,231.0,326581.0,314054.0,314054,24.0,24.0,2003.0,48066.0,1.0,166765.0,170290.0
1701,University of Memphis,Memphis,NCAA Division I-A,5092,5484185.0,525554.0,325.0,3711836.0,3711836.0,3797727,15.0,15.0,184199.0,2762984.0,1.0,9475690.0,9475690.0
1702,Middle Tennessee State University,Murfreesboro,NCAA Division I-A,8091,4410049.0,235994.0,281.0,2925569.0,2367719.0,2367719,17.0,17.0,30893.0,525175.0,1.0,2253806.0,2253806.0
1703,Milligan College,Milligan College,NAIA Division II,330,1307444.0,29531.0,139.0,1561575.0,1551533.0,1551533,13.0,13.0,2350.0,30548.0,1.0,275439.0,272982.0
1704,Motlow State Community College,Tullahoma,NJCAA Division I,784,156581.0,20062.0,36.0,151639.0,151639.0,151639,13.0,13.0,3394.0,44119.0,,180022.0,180022.0
1705,Rhodes College,Memphis,NCAA Division III (with football),838,0.0,33791.0,337.0,887761.0,887761.0,887761,18.0,18.0,3001.0,54016.0,,169582.0,169582.0
1706,Roane State Community College,Harriman,NJCAA Division I,969,325695.0,15276.0,37.0,185804.0,185804.0,185804,13.0,13.0,1759.0,22873.0,,298388.0,298388.0
1707,Southwest Tennessee Community College,Memphis,NJCAA Division I,1887,181280.0,38400.0,57.0,190215.0,190215.0,190215,16.0,16.0,3278.0,52445.0,1.0,264564.0,264564.0
1708,Sewanee-The University of the South,Sewanee,NCAA Division III (with football),789,0.0,35437.0,294.0,652026.0,644359.0,644359,15.0,15.0,6281.0,94212.0,,200060.0,200060.0
1709,Tennessee Wesleyan College,Athens,NAIA Division II,377,1898652.0,28147.0,177.0,2147680.0,2105030.0,2105030,13.0,13.0,1586.0,20624.0,1.0,295150.0,332540.0
1710,The University of Tennessee-Chattanooga,Chattanooga,NCAA Division I-AA,4022,2738486.0,107448.0,210.0,1731846.0,1731846.0,1731846,15.0,15.0,29014.0,435207.0,1.0,1625444.0,1625444.0
1711,The University of Tennessee-Knoxville,Knoxville,NCAA Division I-A,9977,6097883.0,810964.0,336.0,2182847.0,6930221.0,6930221,32.0,32.0,28924.0,925552.0,1.0,17358362.0,5615677.0
1712,The University of Tennessee-Martin,Martin,NCAA Division I-AA,2602,2349469.0,52544.0,183.0,1024976.0,1001285.0,1049169,15.0,15.0,13303.0,199549.0,,1223672.0,1082542.0
1713,Tennessee State University,Nashville,NCAA Division I-AA,2178,2016410.0,123226.0,183.0,273879.0,521054.0,521054,16.0,16.0,12554.0,200871.0,1.0,1090597.0,1175012.0
1714,Tennessee Technological University,Cookeville,NCAA Division I-AA,5120,2703982.0,52167.0,170.0,1160199.0,1160199.0,1160199,16.0,16.0,17919.0,286697.0,,1265012.0,1265012.0
1715,Tennessee Temple University,Chattanooga,NCCAA Division I,237,247745.0,15357.0,149.0,255529.0,259136.0,259136,44.0,44.0,1374.0,60467.0,,207043.0,207043.0
1716,Trevecca Nazarene University,Nashville,NCAA Division II (without football),461,913982.0,37732.0,112.0,1137119.0,1129913.0,1129913,14.0,14.0,4706.0,65877.0,1.0,456355.0,452565.0
1717,Tusculum College,Greeneville,NCAA Division II (with football),764,1502709.0,41803.0,305.0,1343492.0,1365385.0,1365385,15.0,15.0,3832.0,57487.0,1.0,434341.0,411477.0
1718,Union University,Jackson,NCAA Division II (without football),795,1263801.0,38798.0,93.0,1200391.0,1200391.0,1200391,16.0,16.0,4395.0,70323.0,1.0,668463.0,668463.0
1719,Vanderbilt University,Nashville,NCAA Division I-A,3384,7922981.0,1345548.0,188.0,6284205.0,6277145.0,6277145,12.0,12.0,108505.0,1302055.0,1.0,8552626.0,7075750.0
1720,Volunteer State Community College,Gallatin,NJCAA Division I,1450,234600.0,37628.0,39.0,267370.0,267370.0,267370,12.0,12.0,2721.0,32646.0,1.0,189086.0,189086.0
1721,Walters State Community College,Morristown,NJCAA Division I,1280,26153.0,41683.0,53.0,211976.0,211976.0,211976,15.0,15.0,3695.0,55420.0,,131487.0,131487.0
1722,Abilene Christian University,Abilene,NCAA Division I-AA,1498,3197771.0,90103.0,283.0,2124715.0,2124715.0,2124715,16.0,16.0,14287.0,228589.0,1.0,1061256.0,1061256.0
1723,Alvin Community College,Alvin,NJCAA Division I,595,71622.0,33666.0,59.0,174364.0,174364.0,174364,,,,,,,
1724,Angelina College,Lufkin,NJCAA Division I,775,264382.0,31470.0,39.0,309545.0,309545.0,309545,15.0,15.0,6515.0,97724.0,1.0,258887.0,258887.0
1725,Angelo State University,San Angelo,NCAA Division II (with football),2195,1031923.0,83951.0,246.0,798190.0,710359.0,710359,23.0,23.0,3718.0,85516.0,1.0,546630.0,480740.0
1726,Arlington Baptist College,Arlington,NCCAA Division II,138,0.0,2000.0,40.0,12189.0,12189.0,12189,11.0,11.0,878.0,9653.0,,14653.0,14653.0
1727,Austin College,Sherman,NCAA Division III (with football),588,0.0,19974.0,180.0,239992.0,239992.0,239992,20.0,20.0,2260.0,45203.0,,95734.0,95734.0
1728,Baylor University,Waco,NCAA Division I-A,5432,7865327.0,1439664.0,280.0,5876310.0,6141608.0,6141608,14.0,14.0,137169.0,1920360.0,1.0,8182489.0,8182489.0
1729,Coastal Bend College,Beeville,NJCAA Division I,484,77100.0,11607.0,75.0,164243.0,154767.0,154767,19.0,19.0,3037.0,57696.0,,121716.0,120021.0
1730,Blinn College,Brenham,NJCAA Division I,4758,633059.0,53621.0,141.0,467355.0,436529.0,436529,15.0,15.0,3052.0,45786.0,1.0,266816.0,264721.0
1731,Brookhaven College,Farmers Branch,NJCAA Division III,1046,0.0,31294.0,46.0,148872.0,148872.0,148872,13.0,13.0,1268.0,16482.0,1.0,78299.0,78299.0
1732,Cedar Valley College,Lancaster,NJCAA Division III,716,0.0,40643.0,48.0,64751.0,64751.0,64751,17.0,17.0,1015.0,17254.0,1.0,84866.0,84866.0
1733,Cisco College,Cisco,NJCAA Division I,632,257239.0,50135.0,150.0,285211.0,285211.0,285211,,0.0,0.0,0.0,,,
1734,Clarendon College,Clarendon,NJCAA Division I,260,159404.0,27553.0,100.0,276453.0,276453.0,396153,30.0,30.0,1098.0,32925.0,1.0,150899.0,150899.0
1735,Concordia University-Texas,Austin,NCAA Division III (without football),428,0.0,25480.0,133.0,391777.0,391777.0,391777,27.0,27.0,2387.0,64449.0,,138590.0,138590.0
1736,North Central Texas College,Gainesville,NJCAA Division I,1651,135955.0,55858.0,32.0,340661.0,340661.0,340661,,,,,,,
1737,Texas A & M University-Corpus Christi,Corpus Christi,NCAA Division I-AAA,3068,775044.0,63511.0,133.0,1435100.0,1435100.0,1435100,16.0,16.0,25837.0,413398.0,1.0,1455180.0,1455180.0
1738,Dallas Baptist University,Dallas,NCAA Division II (without football),1050,654567.0,88757.0,157.0,1967405.0,1942547.0,1942547,16.0,16.0,9133.0,146131.0,1.0,696503.0,689745.0
1739,Dallas Christian College,Dallas,NCCAA Division II,135,0.0,11766.0,57.0,100319.0,100319.0,100319,12.0,12.0,1677.0,20124.0,,50658.0,50658.0
1740,University of Dallas,Irving,NCAA Division III (without football),631,0.0,23068.0,118.0,430099.0,430099.0,430099,20.0,20.0,2800.0,56008.0,,133625.0,133625.0
1741,East Texas Baptist University,Marshall,NCAA Division III (with football),504,0.0,42015.0,231.0,378691.0,378691.0,378691,19.0,19.0,2561.0,48659.0,,158971.0,158971.0
1742,Texas A & M University-Commerce,Commerce,NCAA Division II (with football),2187,1083174.0,61408.0,240.0,491934.0,491934.0,491934,16.0,16.0,4411.0,70582.0,1.0,517976.0,517976.0
1743,Eastfield College,Mesquite,NJCAA Division III,1339,0.0,46977.0,60.0,127915.0,127915.0,127915,25.0,25.0,2235.0,55865.0,1.0,124495.0,124495.0
1744,El Paso Community College,El Paso,NJCAA Division I,4394,136333.0,24417.0,40.0,378844.0,375786.0,375786,,,,,,,
1745,Frank Phillips College,Borger,NJCAA Division I,186,186676.0,33586.0,61.0,322992.0,322992.0,322992,15.0,15.0,1878.0,28172.0,1.0,138110.0,138110.0
1746,Galveston College,Galveston,NJCAA Division I,328,110731.0,40000.0,33.0,259825.0,259825.0,259825,,,,,,,
1747,Grayson College,Denison,NJCAA Division I,856,120550.0,5300.0,33.0,217447.0,211736.0,211736,,,,,,,
1748,Hardin-Simmons University,Abilene,NCAA Division III (with football),749,0.0,41762.0,267.0,547349.0,547349.0,547349,14.0,14.0,4374.0,61230.0,1.0,166895.0,166895.0
1749,Trinity Valley Community College,Athens,NJCAA Division I,1011,468470.0,58167.0,99.0,0.0,0.0,0,14.0,14.0,5488.0,76833.0,,396863.0,390034.0
1750,Hill College,Hillsboro,NJCAA Division I,777,238483.0,24563.0,108.0,386035.0,386035.0,386035,13.0,13.0,1612.0,20950.0,,161735.0,161735.0
1751,Houston Baptist University,Houston,NCAA Division I-AAA,738,1845341.0,59372.0,153.0,2067943.0,1969448.0,1969448,16.0,16.0,19165.0,306635.0,1.0,1813178.0,1375496.0
1752,University of Houston-Victoria,Victoria,NAIA Division I,555,101000.0,32201.0,74.0,528206.0,512500.0,512500,,,,,,,
1753,University of Houston,Houston,NCAA Division I-A,11100,3178060.0,405336.0,343.0,3133381.0,3133381.0,3133381,16.0,16.0,29287.0,468585.0,1.0,3111083.0,3111083.0
1754,Howard College,Big Spring,NJCAA Division I,383,332084.0,49947.0,46.0,550779.0,550779.0,550779,13.0,13.0,3151.0,40962.0,1.0,262779.0,262779.0
1755,Howard Payne University,Brownwood,NCAA Division III (with football),526,0.0,39310.0,252.0,345239.0,340768.0,340768,23.0,23.0,2567.0,59051.0,1.0,159709.0,154285.0
1756,Huston-Tillotson University,Austin,NAIA Division I,397,218449.0,14194.0,87.0,406746.0,406436.0,406436,14.0,14.0,4182.0,58545.0,,140458.0,137773.0
1757,University of the Incarnate Word,San Antonio,NCAA Division I-AA,1592,4862200.0,49114.0,296.0,3218450.0,3156985.0,3156985,13.0,13.0,8518.0,110730.0,1.0,759931.0,679941.0
1758,Jacksonville College-Main Campus,Jacksonville,NJCAA Division I,131,279443.0,19350.0,61.0,317101.0,208131.0,208131,18.0,18.0,1724.0,31034.0,1.0,183134.0,271570.0
1759,Jarvis Christian College,Hawkins,NAIA Division I,317,202000.0,35000.0,70.0,334400.0,305650.0,305650,15.0,15.0,2123.0,31850.0,1.0,197000.0,179220.0
1760,Kilgore College,Kilgore,NJCAA Division I,1118,556174.0,14568.0,82.0,0.0,0.0,0,12.0,12.0,3922.0,47061.0,,328462.0,306804.0
1761,Lamar University,Beaumont,NCAA Division I-AA,2955,2817561.0,203418.0,242.0,1969461.0,1968171.0,1968171,15.0,15.0,19665.0,294980.0,1.0,2063862.0,2038016.0
1762,Lamar State College-Port Arthur,Port Arthur,NJCAA Division I,183,216779.0,56250.0,11.0,0.0,0.0,0,11.0,11.0,7687.0,84559.0,1.0,430855.0,430855.0
1763,Laredo Community College,Laredo,NJCAA Division I,1459,85270.0,49790.0,31.0,276894.0,276894.0,276894,,,,,,,
1764,Texas A & M International University,Laredo,NCAA Division II (without football),1750,402552.0,38104.0,111.0,777481.0,777481.0,777481,17.0,17.0,7846.0,133375.0,1.0,461735.0,461735.0
1765,Lee College,Baytown,NJCAA Division I,678,145579.0,18603.0,14.0,0.0,0.0,0,14.0,14.0,6250.0,87501.0,,301457.0,301457.0
1766,LeTourneau University,Longview,NCAA Division III (without football),918,0.0,20338.0,116.0,342604.0,346172.0,346172,16.0,16.0,2471.0,39536.0,0.0,126014.0,122817.0
1767,Lubbock Christian University,Lubbock,NCAA Division II (without football),490,886606.0,37180.0,98.0,1243610.0,1243610.0,1243610,16.0,16.0,18700.0,299201.0,1.0,673990.0,673990.0
1768,University of Mary Hardin-Baylor,Belton,NCAA Division III (with football),1045,0.0,72531.0,264.0,552816.0,552816.0,552816,17.0,17.0,5072.0,86224.0,1.0,241145.0,241145.0
1769,McLennan Community College,Waco,NJCAA Division I,1412,142000.0,53106.0,63.0,331139.0,331139.0,331139,13.0,13.0,2038.0,26500.0,1.0,198118.0,198118.0
1770,McMurry University,Abilene,NCAA Division II (with football),513,1580727.0,38950.0,314.0,1277619.0,1274172.0,1274172,14.0,14.0,5520.0,77283.0,1.0,525701.0,525701.0
1771,Midland College,Midland,NJCAA Division I,526,368354.0,73364.0,54.0,577217.0,577217.0,577217,10.0,10.0,5206.0,52060.0,1.0,361491.0,361491.0
1772,Midwestern State University,Wichita Falls,NCAA Division II (with football),1646,976142.0,63579.0,194.0,652099.0,619610.0,619610,17.0,17.0,5173.0,87935.0,,437421.0,433287.0
1773,Mountain View College,Dallas,NJCAA Division III,861,0.0,45000.0,80.0,155343.0,155343.0,155343,20.0,20.0,500.0,9997.0,1.0,59909.0,59909.0
1774,Navarro College,Corsicana,NJCAA Division I,1909,564243.0,32058.0,126.0,321206.0,303081.0,303081,15.0,15.0,2545.0,38172.0,1.0,249020.0,247720.0
1775,North Lake College,Irving,NJCAA Division III,1232,0.0,45618.0,40.0,73904.0,49370.0,49370,15.0,15.0,891.0,13369.0,1.0,99083.0,99083.0
1776,University of North Texas,Denton,NCAA Division I-A,11361,2202252.0,284988.0,205.0,1015626.0,719874.0,719874,14.0,14.0,28990.0,405866.0,1.0,2381607.0,2146033.0
1777,Northeast Texas Community College,Mount Pleasant,NJCAA Division I,410,208223.0,19919.0,98.0,439351.0,412418.0,412418,,,,,,,
1778,Odessa College,Odessa,NJCAA Division I,458,474556.0,26131.0,83.0,616986.0,616986.0,616986,14.0,14.0,2412.0,33763.0,,246762.0,246762.0
1779,Our Lady of the Lake University,San Antonio,NAIA Division I,358,431697.0,43421.0,72.0,506402.0,492643.0,492643,19.0,19.0,3130.0,59468.0,1.0,391136.0,404895.0
1780,The University of Texas-Pan American,Edinburg,NCAA Division I-AAA,5750,1052661.0,70093.0,123.0,1836356.0,1836356.0,1836356,19.0,19.0,19226.0,365290.0,1.0,1498877.0,1498877.0
1781,The University of Texas at Brownsville,Brownsville,NAIA Division I,2516,221826.0,20262.0,37.0,566322.0,431083.0,431083,,,,,,,
1782,Panola College,Carthage,NJCAA Division I,518,266750.0,21718.0,80.0,325676.0,325676.0,325676,13.0,13.0,1515.0,19700.0,,184723.0,184723.0
1783,Paris Junior College,Paris,NJCAA Division I,1050,328312.0,10649.0,81.0,403405.0,403405.0,403405,13.0,13.0,3697.0,48059.0,,192226.0,192226.0
1784,Paul Quinn College,Dallas,NAIA Division I,102,42750.0,6667.0,9.0,,,0,9.0,9.0,3005.0,27049.0,,92787.0,92787.0
1785,Prairie View A & M University,Prairie View,NCAA Division I-AA,2593,1533400.0,50977.0,223.0,757000.0,757000.0,757000,13.0,13.0,26946.0,350294.0,1.0,898779.0,898779.0
1786,Ranger College,Ranger,NJCAA Division I,406,242132.0,27340.0,175.0,582046.0,582046.0,582046,16.0,16.0,2068.0,33093.0,1.0,157877.0,157877.0
